mof_name,LCD,PLD,LFPD,ASA,AV_VF,AV_cm3g,has_NASA,OMS,Metal_enc,Topology_enc,lig1_length,n_h2o,n_co2,energy,Metal,Topology
COYCEZ,-0.23285253191918368,-0.6083983716657845,-0.299345427389869,0.5705748758717175,0.13561553726852832,-0.023760949999815466,0.0,1,7,2,7.93288578630779,0,1,-0.3010553500000696,Other,dia
COYCEZ,-0.23285253191918368,-0.6083983716657845,-0.299345427389869,0.5705748758717175,0.13561553726852832,-0.023760949999815466,0.0,1,7,2,7.93288578630779,1,1,-1.126647739999953,Other,dia
COYCEZ,-0.23285253191918368,-0.6083983716657845,-0.299345427389869,0.5705748758717175,0.13561553726852832,-0.023760949999815466,0.0,1,7,2,7.93288578630779,1,0,-0.7737033199998677,Other,dia
BACGAQ,-0.8062529315840563,-0.6453699622679101,-0.7903200823804897,-0.45054146913008286,-0.5669604326431693,-0.2885623504161998,0.0,0,0,1,15.44802613132,0,1,-0.339379049999934,Cd,UNKNOWN
BACGAQ,-0.8062529315840563,-0.6453699622679101,-0.7903200823804897,-0.45054146913008286,-0.5669604326431693,-0.2885623504161998,0.0,0,0,1,15.44802613132,1,0,-0.3647393899999542,Cd,UNKNOWN
AMILUE,1.56048650213994,2.247159801069786,1.576532297641868,0.04846519275193954,0.4271744412088298,0.48431827139762434,0.0,1,8,1,9.73623952455435,2,1,-1.4793284800002766,Zn,UNKNOWN
AMILUE,1.56048650213994,2.247159801069786,1.576532297641868,0.04846519275193954,0.4271744412088298,0.48431827139762434,0.0,1,8,1,9.73623952455435,0,1,-0.4528897600000618,Zn,UNKNOWN
AMILUE,1.56048650213994,2.247159801069786,1.576532297641868,0.04846519275193954,0.4271744412088298,0.48431827139762434,0.0,1,8,1,9.73623952455435,1,1,-0.9776448600000548,Zn,UNKNOWN
AMILUE,1.56048650213994,2.247159801069786,1.576532297641868,0.04846519275193954,0.4271744412088298,0.48431827139762434,0.0,1,8,1,9.73623952455435,1,0,-0.4447865900001488,Zn,UNKNOWN
BAEDTA01,-0.7085307032326497,-0.5998559843369546,-0.7003046418081157,-1.8904610978456189,-1.8222834912750208,-1.5715873132166174,1.0,1,7,1,9.6604891978348,0,1,-0.1147066900000481,Other,UNKNOWN
BAEDTA01,-0.7085307032326497,-0.5998559843369546,-0.7003046418081157,-1.8904610978456189,-1.8222834912750208,-1.5715873132166174,1.0,1,7,1,9.6604891978348,2,1,-1.6511252099999183,Other,UNKNOWN
BAEDTA01,-0.7085307032326497,-0.5998559843369546,-0.7003046418081157,-1.8904610978456189,-1.8222834912750208,-1.5715873132166174,1.0,1,7,1,9.6604891978348,1,1,-0.8696266800000103,Other,UNKNOWN
BAEDTA01,-0.7085307032326497,-0.5998559843369546,-0.7003046418081157,-1.8904610978456189,-1.8222834912750208,-1.5715873132166174,1.0,1,7,1,9.6604891978348,1,0,-0.2542285799997898,Other,UNKNOWN
BAQWIC,0.4851116369329902,0.35984044594537895,0.49592612546703235,0.2619746581986714,0.1943322609787281,-0.6644254341706473,0.0,1,7,1,7.55592904424474,0,1,-0.3674465999999938,Other,UNKNOWN
BAQWIC,0.4851116369329902,0.35984044594537895,0.49592612546703235,0.2619746581986714,0.1943322609787281,-0.6644254341706473,0.0,1,7,1,7.55592904424474,2,1,-1.62373292999996,Other,UNKNOWN
BAQWIC,0.4851116369329902,0.35984044594537895,0.49592612546703235,0.2619746581986714,0.1943322609787281,-0.6644254341706473,0.0,1,7,1,7.55592904424474,1,1,-0.8090993899999148,Other,UNKNOWN
BAQWIC,0.4851116369329902,0.35984044594537895,0.49592612546703235,0.2619746581986714,0.1943322609787281,-0.6644254341706473,0.0,1,7,1,7.55592904424474,1,0,-0.6134176299999581,Other,UNKNOWN
CUCKIV,-0.9698441719565265,-0.7226961254361716,-1.162781655009055,-0.2539709976295597,-0.5669604326431693,-0.5266895058280844,0.0,0,1,1,10.7980912751852,0,1,-0.4282918699999527,Co,UNKNOWN
CUCKIV,-0.9698441719565265,-0.7226961254361716,-1.162781655009055,-0.2539709976295597,-0.5669604326431693,-0.5266895058280844,0.0,0,1,1,10.7980912751852,2,1,-1.6546428299999434,Co,UNKNOWN
CUCKIV,-0.9698441719565265,-0.7226961254361716,-1.162781655009055,-0.2539709976295597,-0.5669604326431693,-0.5266895058280844,0.0,0,1,1,10.7980912751852,1,1,-1.0727011499999437,Co,UNKNOWN
CUCKIV,-0.9698441719565265,-0.7226961254361716,-1.162781655009055,-0.2539709976295597,-0.5669604326431693,-0.5266895058280844,0.0,0,1,1,10.7980912751852,1,0,-0.5992681799999673,Co,UNKNOWN
DOYBUQ01,-1.2104459710869897,-1.1392695359855523,-1.2096861707931899,-0.5036202758685248,-0.5183672819864522,-1.0951854201730908,0.0,1,7,0,4.93583240247895,0,1,-0.4544328000001769,Other,Other
DOYBUQ01,-1.2104459710869897,-1.1392695359855523,-1.2096861707931899,-0.5036202758685248,-0.5183672819864522,-1.0951854201730908,0.0,1,7,0,4.93583240247895,2,1,-1.4283969799994338,Other,Other
DOYBUQ01,-1.2104459710869897,-1.1392695359855523,-1.2096861707931899,-0.5036202758685248,-0.5183672819864522,-1.0951854201730908,0.0,1,7,0,4.93583240247895,1,1,-0.9081190699998842,Other,Other
DOYBUQ01,-1.2104459710869897,-1.1392695359855523,-1.2096861707931899,-0.5036202758685248,-0.5183672819864522,-1.0951854201730908,0.0,1,7,0,4.93583240247895,1,0,-0.5435980199999904,Other,Other
BETGOY,2.4608667713541816,0.08228812220523443,2.4769555350921038,0.009683431605270004,-0.9941752155001383,-0.6233955942689183,1.0,1,1,0,9.39452105139906,2,1,-1.1276415899999392,Co,Other
BETGOY,2.4608667713541816,0.08228812220523443,2.4769555350921038,0.009683431605270004,-0.9941752155001383,-0.6233955942689183,1.0,1,1,0,9.39452105139906,0,1,-0.3356545100000403,Co,Other
BETGOY,2.4608667713541816,0.08228812220523443,2.4769555350921038,0.009683431605270004,-0.9941752155001383,-0.6233955942689183,1.0,1,1,0,9.39452105139906,1,1,-0.5082008700003371,Co,Other
BETGOY,2.4608667713541816,0.08228812220523443,2.4769555350921038,0.009683431605270004,-0.9941752155001383,-0.6233955942689183,1.0,1,1,0,9.39452105139906,1,0,-0.286380569999892,Co,Other
BEYSEF,-0.566712072975922,-0.3026350807798798,-0.5507677923266707,0.2301734522204549,-0.17011636894664844,-0.16310057118726548,0.0,0,1,3,6.76255756739032,2,1,-1.6689783099998294,Co,lvt
BEYSEF,-0.566712072975922,-0.3026350807798798,-0.5507677923266707,0.2301734522204549,-0.17011636894664844,-0.16310057118726548,0.0,0,1,3,6.76255756739032,0,1,-0.397879329999796,Co,lvt
BEYSEF,-0.566712072975922,-0.3026350807798798,-0.5507677923266707,0.2301734522204549,-0.17011636894664844,-0.16310057118726548,0.0,0,1,3,6.76255756739032,1,1,-0.6456398899998703,Co,lvt
BEYSEF,-0.566712072975922,-0.3026350807798798,-0.5507677923266707,0.2301734522204549,-0.17011636894664844,-0.16310057118726548,0.0,0,1,3,6.76255756739032,1,0,-0.0337529599999015,Co,lvt
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,2,1,-1.6975087999999232,Zn,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,0,1,-0.1310056099999883,Zn,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,1,1,-1.3429554400000825,Zn,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,1,0,-0.5309786600000734,Zn,UNKNOWN
AWEJIW,1.4168632007316562,2.081349606757188,1.4329021421963288,0.12357568803453398,0.3056915645670376,-0.015307482528807941,0.0,1,0,1,14.4443775845571,0,1,-0.438265470000033,Cd,UNKNOWN
AWEJIW,1.4168632007316562,2.081349606757188,1.4329021421963288,0.12357568803453398,0.3056915645670376,-0.015307482528807941,0.0,1,0,1,14.4443775845571,2,1,-2.051920440000231,Cd,UNKNOWN
AWEJIW,1.4168632007316562,2.081349606757188,1.4329021421963288,0.12357568803453398,0.3056915645670376,-0.015307482528807941,0.0,1,0,1,14.4443775845571,1,1,-1.666870370000197,Cd,UNKNOWN
AWEJIW,1.4168632007316562,2.081349606757188,1.4329021421963288,0.12357568803453398,0.3056915645670376,-0.015307482528807941,0.0,1,0,1,14.4443775845571,1,0,-0.3262569200001053,Cd,UNKNOWN
DAJHOM,-0.9406555409258223,-1.2328727138264957,-0.9247291057266867,-0.8034911685750821,-1.4254394275784998,-0.807646667957184,0.0,0,1,6,9.73623952455435,0,1,-0.1350231999999778,Co,pcu
DAJHOM,-0.9406555409258223,-1.2328727138264957,-0.9247291057266867,-0.8034911685750821,-1.4254394275784998,-0.807646667957184,0.0,0,1,6,9.73623952455435,2,1,-0.9275078499999836,Co,pcu
DAJHOM,-0.9406555409258223,-1.2328727138264957,-0.9247291057266867,-0.8034911685750821,-1.4254394275784998,-0.807646667957184,0.0,0,1,6,9.73623952455435,1,1,-0.3718059299999368,Co,pcu
DAJHOM,-0.9406555409258223,-1.2328727138264957,-0.9247291057266867,-0.8034911685750821,-1.4254394275784998,-0.807646667957184,0.0,0,1,6,9.73623952455435,1,0,-0.2072443600000042,Co,pcu
AMOYOR,-0.996650983141524,-0.46059010127492583,-0.9857905294522801,-0.7316105261205563,-1.1197075213633232,-0.508106500396814,0.0,0,8,2,16.0229273061689,2,1,-2.0792871900002865,Zn,dia
AMOYOR,-0.996650983141524,-0.46059010127492583,-0.9857905294522801,-0.7316105261205563,-1.1197075213633232,-0.508106500396814,0.0,0,8,2,16.0229273061689,0,1,-0.4730116600001111,Zn,dia
AMOYOR,-0.996650983141524,-0.46059010127492583,-0.9857905294522801,-0.7316105261205563,-1.1197075213633232,-0.508106500396814,0.0,0,8,2,16.0229273061689,1,1,-1.670916340000531,Zn,dia
AMOYOR,-0.996650983141524,-0.46059010127492583,-0.9857905294522801,-0.7316105261205563,-1.1197075213633232,-0.508106500396814,0.0,0,8,2,16.0229273061689,1,0,-0.5960134599999947,Zn,dia
BEPNIV,1.2538410697522657,1.9890111386965208,1.2698722314225164,0.1465125518821148,0.8017466441876879,0.8849093613892385,0.0,1,8,1,8.62208948618714,2,1,-1.2788995500000055,Zn,UNKNOWN
BEPNIV,1.2538410697522657,1.9890111386965208,1.2698722314225164,0.1465125518821148,0.8017466441876879,0.8849093613892385,0.0,1,8,1,8.62208948618714,0,1,-0.3215156700000534,Zn,UNKNOWN
BEPNIV,1.2538410697522657,1.9890111386965208,1.2698722314225164,0.1465125518821148,0.8017466441876879,0.8849093613892385,0.0,1,8,1,8.62208948618714,1,1,-0.6949752699998726,Zn,UNKNOWN
BEPNIV,1.2538410697522657,1.9890111386965208,1.2698722314225164,0.1465125518821148,0.8017466441876879,0.8849093613892385,0.0,1,8,1,8.62208948618714,1,0,-0.5288184300000012,Zn,UNKNOWN
BARZUR,-0.6301610509984872,0.014021582384449819,-0.6142197982817157,0.5489183568133198,0.36440828827723626,0.6084957463405771,0.0,1,8,0,10.8588628009195,0,1,0.1635647499997503,Zn,Other
BARZUR,-0.6301610509984872,0.014021582384449819,-0.6142197982817157,0.5489183568133198,0.36440828827723626,0.6084957463405771,0.0,1,8,0,10.8588628009195,1,0,-0.0868868200002452,Zn,Other
BEXRIG,0.5373919792995013,0.17276008133008972,0.5533889503564642,1.1935644632921683,1.7128682190011282,2.152540533658037,0.0,0,6,1,4.50916519416629,0,1,0.5346671899999365,Ni,UNKNOWN
BEXRIG,0.5373919792995013,0.17276008133008972,0.5533889503564642,1.1935644632921683,1.7128682190011282,2.152540533658037,0.0,0,6,1,4.50916519416629,2,1,-1.0967935900000612,Ni,UNKNOWN
BEXRIG,0.5373919792995013,0.17276008133008972,0.5533889503564642,1.1935644632921683,1.7128682190011282,2.152540533658037,0.0,0,6,1,4.50916519416629,1,1,-0.3964656800001194,Ni,UNKNOWN
BEXRIG,0.5373919792995013,0.17276008133008972,0.5533889503564642,1.1935644632921683,1.7128682190011282,2.152540533658037,0.0,0,6,1,4.50916519416629,1,0,-0.3589262699999835,Ni,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,0,1,-0.1216760099998737,Zn,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,2,1,-0.9026780699998652,Zn,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,1,1,-0.5723351300000559,Zn,UNKNOWN
CEQBUV,-0.007711290697211785,-0.4085307600056691,0.008259666766664578,-1.80123978846586,-1.5448975896095951,-1.4286012986220678,0.0,0,8,1,2.79481734975268,1,0,-0.600814679999985,Zn,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,2,1,-1.5871072299997877,Co,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,0,1,-0.4849556199998233,Co,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,1,1,-0.8241773399997783,Co,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,1,0,-0.518029279999837,Co,UNKNOWN
BAKYOE,0.12549281535352275,0.4675577589258122,0.1404926662349841,0.3296356121229617,0.14776382493270732,0.25611602249484905,0.0,0,7,1,7.37938533335303,2,1,-1.6304047500002523,Other,UNKNOWN
BAKYOE,0.12549281535352275,0.4675577589258122,0.1404926662349841,0.3296356121229617,0.14776382493270732,0.25611602249484905,0.0,0,7,1,7.37938533335303,0,1,-0.3308506799999122,Other,UNKNOWN
BAKYOE,0.12549281535352275,0.4675577589258122,0.1404926662349841,0.3296356121229617,0.14776382493270732,0.25611602249484905,0.0,0,7,1,7.37938533335303,1,1,-0.7171220600002925,Other,UNKNOWN
BAKYOE,0.12549281535352275,0.4675577589258122,0.1404926662349841,0.3296356121229617,0.14776382493270732,0.25611602249484905,0.0,0,7,1,7.37938533335303,1,0,-0.4940398900007494,Other,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,2,1,-5.195800960000042,Mn,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,0,1,-0.7977647399999341,Mn,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,1,1,-0.7876937799998132,Mn,UNKNOWN
CUVGIK,-0.256502674328085,-0.12051850851776118,-0.32899416061520476,0.3218197557215556,-0.34424182546655036,0.07076712304255213,0.0,0,5,1,7.86223721949189,1,0,-0.5854512099999738,Mn,UNKNOWN
DIBPAH,-0.5239281523600053,-1.0505706153051868,-0.5079818299627721,0.32061222276490714,-0.028386346197890905,-0.08335927512539938,0.0,1,7,0,13.7532865140835,0,1,0.1050571199998557,Other,Other
DIBPAH,-0.5239281523600053,-1.0505706153051868,-0.5079818299627721,0.32061222276490714,-0.028386346197890905,-0.08335927512539938,0.0,1,7,0,13.7532865140835,2,1,-0.7652503700001034,Other,Other
DIBPAH,-0.5239281523600053,-1.0505706153051868,-0.5079818299627721,0.32061222276490714,-0.028386346197890905,-0.08335927512539938,0.0,1,7,0,13.7532865140835,1,1,-0.3729180500001803,Other,Other
DIBPAH,-0.5239281523600053,-1.0505706153051868,-0.5079818299627721,0.32061222276490714,-0.028386346197890905,-0.08335927512539938,0.0,1,7,0,13.7532865140835,1,0,0.0114517800000157,Other,Other
CUXLEO,-1.1512569132586483,-1.2150366397826609,-1.1353405284457514,0.6533324920441074,0.5810527516217663,0.3720664408897053,0.0,0,2,0,8.98615317383142,0,1,0.239056679999976,Cu,Other
CUXLEO,-1.1512569132586483,-1.2150366397826609,-1.1353405284457514,0.6533324920441074,0.5810527516217663,0.3720664408897053,0.0,0,2,0,8.98615317383142,1,1,0.8205531299997801,Cu,Other
CUXLEO,-1.1512569132586483,-1.2150366397826609,-1.1353405284457514,0.6533324920441074,0.5810527516217663,0.3720664408897053,0.0,0,2,0,8.98615317383142,1,0,-0.3240484799998739,Cu,Other
CIJVOH,-0.538232829295884,-0.517043335454136,-0.522708850663836,1.0580582467175639,1.1823929909986373,-0.13245345142931855,0.0,1,0,1,5.59186015540085,1,0,-0.3885376499999893,Cd,UNKNOWN
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,2,1,-1.4057139900003222,Ni,Other
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,0,1,-0.3670682900001338,Ni,Other
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,1,1,-0.9364582600001086,Ni,Other
ALIXOJ,0.4227284138786436,-0.14389780938824057,0.4334934526153892,0.7808718533709101,0.7005109136528611,0.5997282089064061,0.0,1,6,0,11.5489750352647,1,0,-0.5558087099998374,Ni,Other
CAXVUU,1.536352333170461,2.088984289256515,1.5523969769338368,0.40777758606740727,0.5871268954538552,0.17444405455551565,0.0,1,3,1,7.15846098016026,2,1,-1.044627579999997,Fe,UNKNOWN
CAXVUU,1.536352333170461,2.088984289256515,1.5523969769338368,0.40777758606740727,0.5871268954538552,0.17444405455551565,0.0,1,3,1,7.15846098016026,0,1,-0.3395096300002933,Fe,UNKNOWN
CAXVUU,1.536352333170461,2.088984289256515,1.5523969769338368,0.40777758606740727,0.5871268954538552,0.17444405455551565,0.0,1,3,1,7.15846098016026,1,1,-0.7345389800002522,Fe,UNKNOWN
CAXVUU,1.536352333170461,2.088984289256515,1.5523969769338368,0.40777758606740727,0.5871268954538552,0.17444405455551565,0.0,1,3,1,7.15846098016026,1,0,-0.5317902399997365,Fe,UNKNOWN
ABEFUL,-0.9329137878183843,-1.276387836693118,-0.9174435918214973,-1.6567806304085544,-1.603614313319795,-1.1298984682563953,0.0,0,7,0,20.5225553740964,0,1,-0.6263933300001554,Other,Other
ABEFUL,-0.9329137878183843,-1.276387836693118,-0.9174435918214973,-1.6567806304085544,-1.603614313319795,-1.1298984682563953,0.0,0,7,0,20.5225553740964,2,1,-1.5734149600000364,Other,Other
ABEFUL,-0.9329137878183843,-1.276387836693118,-0.9174435918214973,-1.6567806304085544,-1.603614313319795,-1.1298984682563953,0.0,0,7,0,20.5225553740964,1,1,-1.0803217499999391,Other,Other
ABEFUL,-0.9329137878183843,-1.276387836693118,-0.9174435918214973,-1.6567806304085544,-1.603614313319795,-1.1298984682563953,0.0,0,7,0,20.5225553740964,1,0,-0.7641255799999271,Other,Other
BURQIQ,0.5872786748441851,0.08793758836810428,0.6032780266100334,0.7018149845954667,0.5952257538966417,0.510113945539007,0.0,1,7,1,12.1702745803385,0,1,-0.3391367999997783,Other,UNKNOWN
BURQIQ,0.5872786748441851,0.08793758836810428,0.6032780266100334,0.7018149845954667,0.5952257538966417,0.510113945539007,0.0,1,7,1,12.1702745803385,2,1,-0.925881309999113,Other,UNKNOWN
BURQIQ,0.5872786748441851,0.08793758836810428,0.6032780266100334,0.7018149845954667,0.5952257538966417,0.510113945539007,0.0,1,7,1,12.1702745803385,1,1,-0.896474429999671,Other,UNKNOWN
BURQIQ,0.5872786748441851,0.08793758836810428,0.6032780266100334,0.7018149845954667,0.5952257538966417,0.510113945539007,0.0,1,7,1,12.1702745803385,1,0,-0.4202218400000674,Other,UNKNOWN
COXHED,0.7327946001757117,1.3806300899366553,0.7488008962992213,0.9979823202366211,2.289911883049641,2.3299965970341145,0.0,0,1,1,3.71323140540068,0,1,0.6956356900000173,Co,UNKNOWN
COXHED,0.7327946001757117,1.3806300899366553,0.7488008962992213,0.9979823202366211,2.289911883049641,2.3299965970341145,0.0,0,1,1,3.71323140540068,2,1,0.0749046000000817,Co,UNKNOWN
COXHED,0.7327946001757117,1.3806300899366553,0.7488008962992213,0.9979823202366211,2.289911883049641,2.3299965970341145,0.0,0,1,1,3.71323140540068,1,1,0.4205163700000867,Co,UNKNOWN
COXHED,0.7327946001757117,1.3806300899366553,0.7488008962992213,0.9979823202366211,2.289911883049641,2.3299965970341145,0.0,0,1,1,3.71323140540068,1,0,0.530892050000034,Co,UNKNOWN
CUMJEB,-0.8386897840035974,-0.7052181383460003,-0.8227584827619057,-0.8333083196112306,-1.5044032973956651,-1.4210436962080901,0.0,0,0,1,7.9234665322705,2,1,-1.7302942900005291,Cd,UNKNOWN
CUMJEB,-0.8386897840035974,-0.7052181383460003,-0.8227584827619057,-0.8333083196112306,-1.5044032973956651,-1.4210436962080901,0.0,0,0,1,7.9234665322705,0,1,-0.3922253799996724,Cd,UNKNOWN
CUMJEB,-0.8386897840035974,-0.7052181383460003,-0.8227584827619057,-0.8333083196112306,-1.5044032973956651,-1.4210436962080901,0.0,0,0,1,7.9234665322705,1,1,-1.0142124300000432,Cd,UNKNOWN
CUMJEB,-0.8386897840035974,-0.7052181383460003,-0.8227584827619057,-0.8333083196112306,-1.5044032973956651,-1.4210436962080901,0.0,0,0,1,7.9234665322705,1,0,-0.6595433200004663,Cd,UNKNOWN
CADPII,-0.45783241713883155,-0.12312160451988402,-0.4418829404997226,-2.243583654372121,-2.219127554971542,-1.62560313660735,0.0,1,8,1,7.26809201144628,0,1,-0.2633931999999959,Zn,UNKNOWN
CADPII,-0.45783241713883155,-0.12312160451988402,-0.4418829404997226,-2.243583654372121,-2.219127554971542,-1.62560313660735,0.0,1,8,1,7.26809201144628,2,1,-1.3770766299999195,Zn,UNKNOWN
CADPII,-0.45783241713883155,-0.12312160451988402,-0.4418829404997226,-2.243583654372121,-2.219127554971542,-1.62560313660735,0.0,1,8,1,7.26809201144628,1,1,-0.7837906199999907,Zn,UNKNOWN
CADPII,-0.45783241713883155,-0.12312160451988402,-0.4418829404997226,-2.243583654372121,-2.219127554971542,-1.62560313660735,0.0,1,8,1,7.26809201144628,1,0,-0.3530030599999918,Zn,UNKNOWN
